file_id;noun;adj;propn;adv;intj;cconj;sconj;adp;det;num;punct;symbol;particle;pron;abbr;TTR;avg_word_len;avr_sent_len;hapax_legomena;coref;see_pron;see_det;1st_pron;2nd_pron;3rd_pron;active_voice;passive_voice;1st_prs_verb;2nd_prs_verb;3rd_prs_verb;core_verb;verbtype_ratio;da_inf;gerund;supine;verb_particle;discourse;pres_tense;past_tense;ind_mood;cond_mood;imp_mood;quot_mood;neg_polarity;nom_case;gen_case;part_case;ill_case;ine_case;ela_case;alla_case;ade_case;abl_case;tra_case;ter_case;ess_case;abe_case;com_case;nsubj;nsubj_cop;modal;acl:relc;csubj;csubj_cop;obj;ccomp;xcomp;obl;nmod;appos;nummod;amod;advcl;voc;cop;conj;cc;yneemid;emoticons
www_bioneer_ee.ela_243230;0.3157894736842105;0.10526315789473684;0.045112781954887216;0.09022556390977443;0.007518796992481203;0.03007518796992481;0.05263157894736842;0.06015037593984962;0.015037593984962405;0.007518796992481203;0.11278195488721804;0.007518796992481203;;0.045112781954887216;0.007518796992481203;0.7218045112781954;6.323308270676692;33.25;0.49624060150375937;0.14285714285714285;0.022556390977443608;0.015037593984962405;0.007518796992481203;0.007518796992481203;0.007518796992481203;0.15789473684210525;0.022556390977443608;0.007518796992481203;0.007518796992481203;0.08270676691729323;0.09774436090225563;0.8666666666666667;0.045112781954887216;0.015037593984962405;0.03007518796992481;0.05263157894736842;0.007518796992481203;0.10526315789473684;0.05263157894736842;0.09774436090225563;0.015037593984962405;0.007518796992481203;0.007518796992481203;0.022556390977443608;0.10526315789473684;0.21052631578947367;0.06766917293233082;0.03007518796992481;0.022556390977443608;0.015037593984962405;0.022556390977443608;0.045112781954887216;0.015037593984962405;0.03007518796992481;0.007518796992481203;0.007518796992481203;0.007518796992481203;0.015037593984962405;0.05263157894736842;0.022556390977443608;0.06766917293233082;0.015037593984962405;0.022556390977443608;0.007518796992481203;0.07518796992481203;0.045112781954887216;0.015037593984962405;0.12030075187969924;0.14285714285714285;0.007518796992481203;0.015037593984962405;0.06766917293233082;0.022556390977443608;0.007518796992481203;0.022556390977443608;0.03759398496240601;0.03007518796992481;0.007518796992481203;0.007518796992481203
www_admiralmarkets_ee.ela_456804;0.24444444444444444;0.1111111111111111;0.06666666666666667;0.16296296296296298;0.007407407407407408;0.02962962962962963;0.037037037037037035;0.02962962962962963;0.014814814814814815;0.022222222222222223;0.1111111111111111;0.022222222222222223;;0.05925925925925926;0.014814814814814815;0.7703703703703704;5.718518518518518;19.29;0.6222222222222222;0.24242424242424243;0.014814814814814815;0.007407407407407408;0.007407407407407408;0.007407407407407408;0.014814814814814815;0.1259259259259259;0.014814814814814815;0.007407407407407408;0.007407407407407408;0.0962962962962963;0.08148148148148149;1.875;0.044444444444444446;0.014814814814814815;0.007407407407407408;0.022222222222222223;0.007407407407407408;0.0962962962962963;0.044444444444444446;0.11851851851851852;0.007407407407407408;0.007407407407407408;0.007407407407407408;0.02962962962962963;0.14074074074074075;0.18518518518518517;0.05925925925925926;0.007407407407407408;0.044444444444444446;0.02962962962962963;0.014814814814814815;0.022222222222222223;0.007407407407407408;0.014814814814814815;0.007407407407407408;0.007407407407407408;0.007407407407407408;0.007407407407407408;0.05925925925925926;0.037037037037037035;0.044444444444444446;0.014814814814814815;0.007407407407407408;0.014814814814814815;0.05925925925925926;0.044444444444444446;0.02962962962962963;0.08148148148148149;0.11851851851851852;0.014814814814814815;0.022222222222222223;0.07407407407407407;0.037037037037037035;0.007407407407407408;0.037037037037037035;0.037037037037037035;0.02962962962962963;0.007407407407407408;0.007407407407407408
www_advent_ee.ela_658698;0.2297734627831715;0.05501618122977346;0.03559870550161812;0.0970873786407767;0.003236245954692557;0.05177993527508091;0.022653721682847898;0.045307443365695796;0.032362459546925564;0.009708737864077669;0.1553398058252427;0.003236245954692557;;0.09385113268608414;0.003236245954692557;0.7022653721682848;4.705501618122978;16.26;0.45307443365695793;0.4084507042253521;0.009708737864077669;0.016181229773462782;0.03559870550161812;0.009708737864077669;0.019417475728155338;0.18446601941747573;0.009708737864077669;0.07119741100323625;0.006472491909385114;0.06796116504854369;0.10355987055016182;2.3684210526315788;0.016181229773462782;0.009708737864077669;0.019417475728155338;0.02912621359223301;0.003236245954692557;0.05825242718446602;0.11974110032362459;0.13915857605177995;0.009708737864077669;0.006472491909385114;0.003236245954692557;0.012944983818770227;0.10032362459546926;0.13592233009708737;0.08090614886731391;0.009708737864077669;0.02912621359223301;0.016181229773462782;0.061488673139158574;0.016181229773462782;0.006472491909385114;0.009708737864077669;0.003236245954692557;0.003236245954692557;0.003236245954692557;0.006472491909385114;0.045307443365695796;0.022653721682847898;0.032362459546925564;0.012944983818770227;0.006472491909385114;0.006472491909385114;0.061488673139158574;0.06472491909385113;0.016181229773462782;0.12944983818770225;0.0744336569579288;0.003236245954692557;0.009708737864077669;0.038834951456310676;0.032362459546925564;0.003236245954692557;0.025889967637540454;0.0744336569579288;0.05177993527508091;0.003236245954692557;0.003236245954692557
www_seduction_ee.ela_642092;0.10850439882697947;0.05571847507331378;0.002932551319648094;0.19648093841642228;0.008797653958944282;0.05865102639296188;0.02932551319648094;0.02346041055718475;0.008797653958944282;0.01466275659824047;0.21407624633431085;0.002932551319648094;;0.14076246334310852;0.002932551319648094;0.5777126099706745;4.102639296187683;9.74;0.3255131964809384;1.2972972972972974;0.026392961876832845;0.002932551319648094;0.03225806451612903;0.011730205278592375;0.020527859237536656;0.1436950146627566;0.008797653958944282;0.04105571847507331;0.01466275659824047;0.06158357771260997;0.07917888563049853;4.7;0.02346041055718475;0.002932551319648094;0.008797653958944282;0.005865102639296188;0.008797653958944282;0.13196480938416422;0.01466275659824047;0.12316715542521994;0.017595307917888565;0.005865102639296188;0.002932551319648094;0.026392961876832845;0.1495601173020528;0.0469208211143695;0.06744868035190615;0.005865102639296188;0.011730205278592375;0.01466275659824047;0.008797653958944282;0.01466275659824047;0.005865102639296188;0.002932551319648094;0.002932551319648094;0.002932551319648094;0.002932551319648094;0.02346041055718475;0.04105571847507331;0.04985337243401759;0.017595307917888565;0.01466275659824047;0.005865102639296188;0.002932551319648094;0.0469208211143695;0.06744868035190615;0.017595307917888565;0.06451612903225806;0.02346041055718475;0.002932551319648094;0.008797653958944282;0.01466275659824047;0.01466275659824047;0.002932551319648094;0.0469208211143695;0.04985337243401759;0.05865102639296188;0.002932551319648094;0.002932551319648094
www_puuinfo_ee.ela_279876;0.3937007874015748;0.05511811023622047;0.07086614173228346;0.031496062992125984;0.007874015748031496;0.023622047244094488;0.047244094488188976;0.08661417322834646;0.007874015748031496;0.12598425196850394;0.11811023622047244;0.007874015748031496;;0.015748031496062992;0.07086614173228346;0.6692913385826772;5.724409448818897;31.75;0.4409448818897638;0.039999999999999994;0.007874015748031496;0.007874015748031496;0.007874015748031496;0.007874015748031496;0.007874015748031496;0.07086614173228346;0.023622047244094488;0.007874015748031496;0.007874015748031496;0.023622047244094488;0.047244094488188976;1.6;0.031496062992125984;0.007874015748031496;0.007874015748031496;0.023622047244094488;0.007874015748031496;0.06299212598425197;0.031496062992125984;0.05511811023622047;0.023622047244094488;0.007874015748031496;0.007874015748031496;0.031496062992125984;0.06299212598425197;0.1968503937007874;0.12598425196850394;0.007874015748031496;0.07086614173228346;0.007874015748031496;0.007874015748031496;0.03937007874015748;0.007874015748031496;0.007874015748031496;0.007874015748031496;0.031496062992125984;0.007874015748031496;0.007874015748031496;0.031496062992125984;0.015748031496062992;0.03937007874015748;0.007874015748031496;0.015748031496062992;0.007874015748031496;0.07086614173228346;0.031496062992125984;0.007874015748031496;0.10236220472440945;0.2283464566929134;0.007874015748031496;0.11023622047244094;0.03937007874015748;0.03937007874015748;0.007874015748031496;0.015748031496062992;0.05511811023622047;0.023622047244094488;0.007874015748031496;0.007874015748031496
www_meiekirik_ee.ela_286284;0.26973684210526316;0.09868421052631579;0.05921052631578947;0.05263157894736842;0.006578947368421052;0.039473684210526314;0.039473684210526314;0.019736842105263157;0.013157894736842105;0.013157894736842105;0.17763157894736842;0.006578947368421052;;0.07236842105263158;0.013157894736842105;0.6381578947368421;6.098684210526316;19.0;0.4342105263157895;0.2682926829268293;0.006578947368421052;0.013157894736842105;0.006578947368421052;0.006578947368421052;0.013157894736842105;0.19736842105263158;0.02631578947368421;0.006578947368421052;0.006578947368421052;0.11842105263157894;0.07236842105263158;1.3125;0.02631578947368421;0.019736842105263157;0.039473684210526314;0.046052631578947366;0.006578947368421052;0.14473684210526316;0.046052631578947366;0.13157894736842105;0.019736842105263157;0.006578947368421052;0.006578947368421052;0.013157894736842105;0.16447368421052633;0.13815789473684212;0.09210526315789473;0.039473684210526314;0.03289473684210526;0.013157894736842105;0.019736842105263157;0.013157894736842105;0.013157894736842105;0.02631578947368421;0.006578947368421052;0.006578947368421052;0.006578947368421052;0.019736842105263157;0.10526315789473684;0.013157894736842105;0.05921052631578947;0.02631578947368421;0.006578947368421052;0.006578947368421052;0.07236842105263158;0.07236842105263158;0.013157894736842105;0.10526315789473684;0.08552631578947369;0.019736842105263157;0.013157894736842105;0.05921052631578947;0.02631578947368421;0.006578947368421052;0.013157894736842105;0.05263157894736842;0.039473684210526314;0.006578947368421052;0.006578947368421052
www_soudeliit_ee.ela_547578;0.2537313432835821;0.14925373134328357;0.1791044776119403;0.07462686567164178;0.014925373134328358;0.05970149253731343;0.04477611940298507;0.014925373134328358;0.014925373134328358;0.05970149253731343;0.14925373134328357;0.014925373134328358;;0.029850746268656716;0.014925373134328358;0.8208955223880597;6.044776119402985;33.5;0.7611940298507462;0.11764705882352941;0.0;0.014925373134328358;0.014925373134328358;0.014925373134328358;0.014925373134328358;0.11940298507462686;0.029850746268656716;0.014925373134328358;0.014925373134328358;0.04477611940298507;0.05970149253731343;2.0;0.029850746268656716;0.014925373134328358;0.029850746268656716;0.029850746268656716;0.014925373134328358;0.11940298507462686;0.014925373134328358;0.07462686567164178;0.04477611940298507;0.014925373134328358;0.014925373134328358;0.029850746268656716;0.14925373134328357;0.19402985074626866;0.05970149253731343;0.07462686567164178;0.05970149253731343;0.014925373134328358;0.029850746268656716;0.05970149253731343;0.014925373134328358;0.04477611940298507;0.014925373134328358;0.014925373134328358;0.014925373134328358;0.014925373134328358;0.07462686567164178;0.029850746268656716;0.04477611940298507;0.014925373134328358;0.014925373134328358;0.014925373134328358;0.014925373134328358;0.07462686567164178;0.014925373134328358;0.1791044776119403;0.13432835820895522;0.014925373134328358;0.04477611940298507;0.11940298507462686;0.04477611940298507;0.014925373134328358;0.029850746268656716;0.05970149253731343;0.05970149253731343;0.014925373134328358;0.014925373134328358
www_aialeht_ee.ela_457123;0.21014492753623187;0.09057971014492754;0.014492753623188406;0.10144927536231885;0.0036231884057971015;0.043478260869565216;0.021739130434782608;0.021739130434782608;0.03260869565217391;0.07608695652173914;0.17028985507246377;0.0036231884057971015;;0.05434782608695652;0.014492753623188406;0.7210144927536232;4.644927536231884;12.0;0.4855072463768116;0.25862068965517243;0.0036231884057971015;0.010869565217391304;0.014492753623188406;0.007246376811594203;0.014492753623188406;0.15579710144927536;0.010869565217391304;0.021739130434782608;0.021739130434782608;0.07246376811594203;0.10144927536231885;2.3125;0.036231884057971016;0.0036231884057971015;0.021739130434782608;0.010869565217391304;0.0036231884057971015;0.10144927536231885;0.04710144927536232;0.10869565217391304;0.018115942028985508;0.018115942028985508;0.0036231884057971015;0.021739130434782608;0.16666666666666666;0.06884057971014493;0.057971014492753624;0.014492753623188406;0.025362318840579712;0.025362318840579712;0.014492753623188406;0.025362318840579712;0.007246376811594203;0.025362318840579712;0.0036231884057971015;0.0036231884057971015;0.007246376811594203;0.014492753623188406;0.05434782608695652;0.028985507246376812;0.036231884057971016;0.007246376811594203;0.0036231884057971015;0.007246376811594203;0.043478260869565216;0.050724637681159424;0.03260869565217391;0.07971014492753623;0.036231884057971016;0.0036231884057971015;0.03985507246376811;0.06159420289855073;0.021739130434782608;0.0036231884057971015;0.028985507246376812;0.06521739130434782;0.043478260869565216;0.0036231884057971015;0.0036231884057971015
www_horisont_ee.ela_455809;0.2620320855614973;0.0748663101604278;0.11229946524064172;0.0962566844919786;0.0053475935828877;0.0427807486631016;0.0374331550802139;0.026737967914438502;0.0427807486631016;0.0374331550802139;0.10695187165775401;0.0053475935828877;;0.058823529411764705;0.0053475935828877;0.7700534759358288;5.925133689839572;23.38;0.5080213903743316;0.22448979591836735;0.0106951871657754;0.016042780748663103;0.016042780748663103;0.0053475935828877;0.016042780748663103;0.1443850267379679;0.0213903743315508;0.0053475935828877;0.0053475935828877;0.11229946524064172;0.06951871657754011;1.9090909090909092;0.0213903743315508;0.0053475935828877;0.0213903743315508;0.03208556149732621;0.0053475935828877;0.0427807486631016;0.10695187165775401;0.11764705882352941;0.0053475935828877;0.0053475935828877;0.0053475935828877;0.0106951871657754;0.1443850267379679;0.19786096256684493;0.053475935828877004;0.0374331550802139;0.016042780748663103;0.026737967914438502;0.03208556149732621;0.03208556149732621;0.0053475935828877;0.0427807486631016;0.0053475935828877;0.0053475935828877;0.0053475935828877;0.0106951871657754;0.0748663101604278;0.016042780748663103;0.0427807486631016;0.016042780748663103;0.0106951871657754;0.0053475935828877;0.03208556149732621;0.0481283422459893;0.026737967914438502;0.12834224598930483;0.1497326203208556;0.0053475935828877;0.0213903743315508;0.0481283422459893;0.026737967914438502;0.0053475935828877;0.016042780748663103;0.0481283422459893;0.0427807486631016;0.0053475935828877;0.0053475935828877
www_naisteleht_ee.ela_355886;0.16666666666666666;0.049019607843137254;0.024509803921568627;0.11274509803921569;0.004901960784313725;0.049019607843137254;0.06862745098039216;0.00980392156862745;0.0196078431372549;0.00980392156862745;0.18627450980392157;0.004901960784313725;;0.1323529411764706;0.004901960784313725;0.6372549019607843;4.318627450980392;17.0;0.4166666666666667;0.7941176470588236;0.024509803921568627;0.004901960784313725;0.004901960784313725;0.00980392156862745;0.04411764705882353;0.19117647058823528;0.00980392156862745;0.024509803921568627;0.03431372549019608;0.09803921568627451;0.08333333333333333;2.75;0.029411764705882353;0.00980392156862745;0.024509803921568627;0.014705882352941176;0.004901960784313725;0.1568627450980392;0.024509803921568627;0.15196078431372548;0.00980392156862745;0.014705882352941176;0.004901960784313725;0.0196078431372549;0.11764705882352941;0.058823529411764705;0.09803921568627451;0.014705882352941176;0.0196078431372549;0.00980392156862745;0.0392156862745098;0.024509803921568627;0.014705882352941176;0.004901960784313725;0.004901960784313725;0.004901960784313725;0.014705882352941176;0.014705882352941176;0.06372549019607843;0.03431372549019608;0.029411764705882353;0.00980392156862745;0.00980392156862745;0.004901960784313725;0.07352941176470588;0.07352941176470588;0.024509803921568627;0.09803921568627451;0.049019607843137254;0.004901960784313725;0.00980392156862745;0.0196078431372549;0.05392156862745098;0.004901960784313725;0.024509803921568627;0.0392156862745098;0.049019607843137254;0.004901960784313725;0.004901960784313725
