file_id;noun;adj;propn;adv;intj;cconj;sconj;adp;det;num;punct;symbol;pron;abbr;TTR;avg_word_len;avr_sent_len;hapax_legomena;coref;see_pron;see_det;1st_pron;2nd_pron;3rd_pron;active_voice;passive_voice;1st_prs_verb;2nd_prs_verb;3rd_prs_verb;core_verb;verbtype_ratio;da_inf;gerund;supine;verb_particle;discourse;pres_tense;past_tense;ind_mood;cond_mood;imp_mood;quot_mood;neg_polarity;nom_case;gen_case;part_case;ill_case;ine_case;ela_case;alla_case;ade_case;abl_case;tra_case;ter_case;ess_case;abe_case;com_case;nsubj;nsubj_cop;modal;acl:relc;csubj;csubj_cop;obj;ccomp;xcomp;obl;nmod;appos;nummod;amod;advcl;voc;cop;conj;cc;yneemid
www_vsport_ee.ela_120496;0.236;0.06;0.104;0.084;0;0.04;0;0.016;0.012;0.144;0.164;0;0.004;0;0.624;4.712;16.67;0.384;0.0169491525423729;0;0;0;0;0.004;0.1;0.036;0;0;0.088;0.056;3.11111111111111;0.012;0;0.008;0.016;0;0.004;0.124;0.112;0;0;0;0;0.22;0.124;0.02;0.008;0.012;0;0.024;0.044;0;0.016;0.008;0;0;0.004;0.056;0.012;0.004;0;0.004;0;0.052;0.04;0.02;0.12;0.076;0.008;0.028;0.044;0;0;0.012;0.068;0.04;0
et_wikipedia_org.ela_191506;0.253333333333333;0.0666666666666667;0.22;0.04;0;0.0266666666666667;0;0.0333333333333333;0.02;0.04;0.113333333333333;0;0.0533333333333333;0.04;0.686666666666667;6.12;18.75;0.413333333333333;0.210526315789474;0;0.02;0;0;0.0333333333333333;0.0666666666666667;0.0466666666666667;0;0;0.06;0.0533333333333333;4;0.02;0;0.00666666666666667;0;0;0;0.106666666666667;0.106666666666667;0;0;0;0;0.186666666666667;0.16;0.00666666666666667;0.00666666666666667;0;0.00666666666666667;0.0466666666666667;0.12;0;0.04;0.0133333333333333;0.00666666666666667;0;0.02;0.0466666666666667;0.00666666666666667;0;0.0133333333333333;0;0;0.0466666666666667;0.0266666666666667;0.04;0.18;0.166666666666667;0.0133333333333333;0.04;0.06;0;0;0.00666666666666667;0.0466666666666667;0.0266666666666667;0
et_wikipedia_org.ela_624820;0.357723577235772;0.138211382113821;0;0.0569105691056911;0;0.024390243902439;0.032520325203252;0.032520325203252;0.032520325203252;0;0.130081300813008;0;0.0487804878048781;0;0.715447154471545;6.69918699186992;17.57;0.365853658536585;0.136363636363636;0.024390243902439;0.00813008130081301;0;0;0;0.154471544715447;0.024390243902439;0;0;0.0894308943089431;0.0894308943089431;1.18181818181818;0.016260162601626;0;0.00813008130081301;0.0650406504065041;0;0.154471544715447;0.016260162601626;0.105691056910569;0;0;0;0.00813008130081301;0.16260162601626;0.146341463414634;0.105691056910569;0.00813008130081301;0.024390243902439;0.00813008130081301;0.016260162601626;0.040650406504065;0;0.032520325203252;0;0.016260162601626;0;0.00813008130081301;0.0487804878048781;0.040650406504065;0.032520325203252;0.00813008130081301;0;0;0.0487804878048781;0.024390243902439;0;0.121951219512195;0.0894308943089431;0;0;0.0569105691056911;0.024390243902439;0;0.040650406504065;0.040650406504065;0.024390243902439;0
www_reklaamitrikk_ee.ela_315713;0.227053140096618;0.0797101449275362;0.0410628019323672;0.128019323671498;0;0.0434782608695652;0.0193236714975845;0.0120772946859903;0.00966183574879227;0.0144927536231884;0.159420289855072;0;0.0917874396135266;0.0120772946859903;0.606280193236715;5.04347826086957;15.92;0.386473429951691;0.404255319148936;0.0314009661835749;0.00241545893719807;0.00483091787439613;0;0.00966183574879227;0.13768115942029;0.0193236714975845;0.00241545893719807;0;0.0917874396135266;0.0917874396135266;1.84615384615385;0.0193236714975845;0.00241545893719807;0.00483091787439613;0.036231884057971;0;0.108695652173913;0.0434782608695652;0.103864734299517;0.0120772946859903;0;0;0.0144927536231884;0.169082125603865;0.0869565217391304;0.0603864734299517;0.00483091787439613;0.0289855072463768;0.0314009661835749;0.0120772946859903;0.0144927536231884;0.00241545893719807;0.0072463768115942;0;0.0120772946859903;0;0.0144927536231884;0.0531400966183575;0.0386473429951691;0.036231884057971;0.0241545893719807;0.00241545893719807;0.00483091787439613;0.0652173913043478;0.0458937198067633;0.0120772946859903;0.0893719806763285;0.0628019323671498;0;0.00966183574879227;0.0338164251207729;0.0169082125603865;0;0.0386473429951691;0.0555555555555556;0.0434782608695652;0
sport_autonet_ee.ela_515760;0.2;0.0848484848484848;0.175757575757576;0.0545454545454545;0;0.0606060606060606;0;0.0121212121212121;0;0.0909090909090909;0.175757575757576;0;0.0181818181818182;0.0181818181818182;0.593939393939394;4.83636363636364;13.75;0.418181818181818;0.0909090909090909;0;0;0;0;0;0.133333333333333;0;0;0;0.121212121212121;0.0363636363636364;10;0;0;0.00606060606060606;0.00606060606060606;0;0.0363636363636364;0.0909090909090909;0.121212121212121;0;0;0;0;0.181818181818182;0.096969696969697;0.0545454545454545;0.00606060606060606;0.0242424242424242;0.0303030303030303;0.0424242424242424;0.0303030303030303;0.00606060606060606;0.00606060606060606;0;0.0121212121212121;0;0.0121212121212121;0.0666666666666667;0;0.00606060606060606;0.0121212121212121;0.00606060606060606;0;0.0727272727272727;0.0606060606060606;0.00606060606060606;0.157575757575758;0.0303030303030303;0.00606060606060606;0.0606060606060606;0.0545454545454545;0;0;0.0121212121212121;0.0666666666666667;0.0606060606060606;0
unitedkiters_ee.ela_78733;0.255639097744361;0.112781954887218;0.0075187969924812;0.150375939849624;0;0.075187969924812;0.0150375939849624;0.0225563909774436;0.0225563909774436;0.037593984962406;0.0977443609022556;0;0.037593984962406;0.0075187969924812;0.766917293233083;4.90225563909775;12.09;0.609022556390977;0.147058823529412;0;0;0;0;0;0.12781954887218;0.0075187969924812;0;0;0.0977443609022556;0.0827067669172932;3;0.0075187969924812;0.0075187969924812;0.0150375939849624;0.0075187969924812;0;0.037593984962406;0.0827067669172932;0.112781954887218;0;0;0;0.0150375939849624;0.233082706766917;0.0676691729323308;0.0601503759398496;0.0150375939849624;0.0225563909774436;0.0225563909774436;0;0.0075187969924812;0;0;0;0;0;0.037593984962406;0.0300751879699248;0.0451127819548872;0.037593984962406;0;0;0.0075187969924812;0.0225563909774436;0.0827067669172932;0.0075187969924812;0.0526315789473684;0.0827067669172932;0;0.037593984962406;0.0601503759398496;0.0075187969924812;0;0.0451127819548872;0.0902255639097744;0.075187969924812;0
www_kohus_ee.ela_34731;0.304123711340206;0.0824742268041237;0.0927835051546392;0.0463917525773196;0;0.0412371134020619;0.0103092783505155;0.0515463917525773;0.00515463917525773;0.0721649484536082;0.134020618556701;0;0.0412371134020619;0.00515463917525773;0.706185567010309;5.86082474226804;27.71;0.443298969072165;0.135593220338983;0;0;0;0;0.0206185567010309;0.0876288659793814;0.0309278350515464;0;0;0.0567010309278351;0.0154639175257732;1.88888888888889;0.0103092783505155;0.00515463917525773;0.0103092783505155;0.0206185567010309;0;0.0257731958762887;0.0824742268041237;0.0876288659793814;0;0;0;0.0103092783505155;0.175257731958763;0.190721649484536;0.0463917525773196;0.0103092783505155;0.0412371134020619;0.0309278350515464;0.0154639175257732;0.0360824742268041;0.0103092783505155;0.0103092783505155;0;0;0.00515463917525773;0.00515463917525773;0.0515463917525773;0;0.0206185567010309;0.0154639175257732;0;0;0.0618556701030928;0.0412371134020619;0.0103092783505155;0.175257731958763;0.0824742268041237;0;0.0567010309278351;0.0618556701030928;0.0154639175257732;0;0;0.0670103092783505;0.0412371134020619;0
uuseesti_ee.ela_112397;0.301204819277108;0.0963855421686747;0.192771084337349;0.0963855421686747;0;0.036144578313253;0.0120481927710843;0;0;0.0120481927710843;0.0843373493975904;0;0.0240963855421687;0.0602409638554217;0.771084337349398;7.50602409638554;27.67;0.602409638554217;0.08;0;0;0;0;0;0.120481927710843;0;0;0;0.0963855421686747;0.0240963855421687;3;0.0240963855421687;0;0;0.0120481927710843;0;0.072289156626506;0.0481927710843374;0.108433734939759;0;0;0;0.0120481927710843;0.180722891566265;0.180722891566265;0.0602409638554217;0.0240963855421687;0.0240963855421687;0;0.0481927710843374;0.0481927710843374;0;0.0120481927710843;0;0;0;0;0.108433734939759;0;0.0120481927710843;0.0120481927710843;0;0;0.0602409638554217;0.036144578313253;0.0240963855421687;0.120481927710843;0.192771084337349;0.0120481927710843;0.0120481927710843;0.072289156626506;0.0120481927710843;0;0;0.0602409638554217;0.036144578313253;0
forte_delfi_ee.ela_222312;0.312138728323699;0.0809248554913295;0.0867052023121387;0.0520231213872832;0;0.0346820809248555;0.046242774566474;0.0115606936416185;0.0115606936416185;0.0173410404624277;0.144508670520231;0;0.0520231213872832;0.0115606936416185;0.716763005780347;5.91907514450867;28.83;0.560693641618497;0.166666666666667;0.0346820809248555;0;0;0;0.00578034682080925;0.167630057803468;0.0115606936416185;0;0;0.104046242774566;0.0404624277456647;1.66666666666667;0.00578034682080925;0;0.00578034682080925;0.0578034682080925;0;0.132947976878613;0.0404624277456647;0.104046242774566;0.0115606936416185;0;0;0;0.15606936416185;0.173410404624277;0.092485549132948;0.0115606936416185;0.00578034682080925;0;0.00578034682080925;0.0520231213872832;0.00578034682080925;0.00578034682080925;0.00578034682080925;0;0;0.0346820809248555;0.0867052023121387;0.0173410404624277;0.0173410404624277;0.00578034682080925;0;0;0.0578034682080925;0.0520231213872832;0.00578034682080925;0.104046242774566;0.109826589595376;0.0289017341040462;0.0115606936416185;0.046242774566474;0.0173410404624277;0;0.0115606936416185;0.0520231213872832;0.0346820809248555;0
www_director_ee.ela_529643;0.275132275132275;0.105820105820106;0.0317460317460317;0.100529100529101;0;0.0529100529100529;0.0158730158730159;0.0264550264550265;0.0264550264550265;0.0158730158730159;0.153439153439153;0;0.0740740740740741;0;0.703703703703704;5.64021164021164;21;0.534391534391534;0.269230769230769;0.0105820105820106;0;0.0105820105820106;0.00529100529100529;0;0.0952380952380952;0.0264550264550265;0.0264550264550265;0;0.0634920634920635;0.0529100529100529;1.7;0.0211640211640212;0;0;0.0317460317460317;0;0.0423280423280423;0.0793650793650794;0.0899470899470899;0;0;0;0;0.142857142857143;0.201058201058201;0.0476190476190476;0;0.0264550264550265;0.0105820105820106;0.0317460317460317;0.0264550264550265;0.00529100529100529;0.00529100529100529;0;0.00529100529100529;0;0;0.037037037037037;0.0105820105820106;0.00529100529100529;0.0105820105820106;0.00529100529100529;0.00529100529100529;0.0740740740740741;0.0529100529100529;0;0.100529100529101;0.121693121693122;0.00529100529100529;0.0158730158730159;0.0529100529100529;0.0105820105820106;0;0.0158730158730159;0.0687830687830688;0.0529100529100529;0
