file_id;noun;adj;propn;adv;intj;cconj;sconj;adp;det;num;punct;symbol;pron;abbr;TTR;avg_word_len;avr_sent_len;hapax_legomena;coref;see_pron;see_det;1st_pron;2nd_pron;3rd_pron;active_voice;passive_voice;1st_prs_verb;2nd_prs_verb;3rd_prs_verb;core_verb;verbtype_ratio;da_inf;gerund;supine;verb_particle;discourse;pres_tense;past_tense;ind_mood;cond_mood;imp_mood;quot_mood;neg_polarity;nom_case;gen_case;part_case;ill_case;ine_case;ela_case;alla_case;ade_case;abl_case;tra_case;ter_case;ess_case;abe_case;com_case;nsubj;nsubj_cop;modal;acl:relc;csubj;csubj_cop;obj;ccomp;xcomp;obl;nmod;appos;nummod;amod;advcl;voc;cop;conj;cc;yneemid
eok_ee.ela_435890;0.258928571428571;0.0892857142857143;0.169642857142857;0.0357142857142857;0;0.0178571428571429;0;0.0446428571428571;0.0178571428571429;0.0803571428571429;0.133928571428571;0;0.0357142857142857;0.00892857142857143;0.794642857142857;5.96428571428571;18.67;0.660714285714286;0.137931034482759;0;0.00892857142857143;0;0;0.0178571428571429;0.0892857142857143;0.00892857142857143;0;0;0.0535714285714286;0.0535714285714286;1.16666666666667;0;0.0178571428571429;0.00892857142857143;0.0267857142857143;0;0.00892857142857143;0.0803571428571429;0.0625;0;0;0;0.00892857142857143;0.276785714285714;0.169642857142857;0.0357142857142857;0.00892857142857143;0.00892857142857143;0.0357142857142857;0.00892857142857143;0.0446428571428571;0.0178571428571429;0.00892857142857143;0;0.00892857142857143;0;0.00892857142857143;0.0357142857142857;0.0267857142857143;0.0267857142857143;0.00892857142857143;0;0.00892857142857143;0.0267857142857143;0.0178571428571429;0.00892857142857143;0.160714285714286;0.107142857142857;0.0357142857142857;0.0535714285714286;0.0535714285714286;0.0178571428571429;0;0.0267857142857143;0.0267857142857143;0.0178571428571429;0
www_unesco_ee.ela_630384;0.33695652173913;0.119565217391304;0.0869565217391304;0.0108695652173913;0;0.0652173913043478;0.0108695652173913;0.0217391304347826;0.0108695652173913;0.0108695652173913;0.16304347826087;0;0.0108695652173913;0.0217391304347826;0.652173913043478;6.71739130434783;13.14;0.532608695652174;0.032258064516129;0;0;0;0;0;0.0760869565217391;0.0326086956521739;0;0;0.0652173913043478;0.0326086956521739;1.8;0.0434782608695652;0;0;0.0108695652173913;0;0.0869565217391304;0.0217391304347826;0.0978260869565217;0;0;0;0;0.119565217391304;0.141304347826087;0.16304347826087;0;0.0217391304347826;0.0108695652173913;0.0217391304347826;0.0217391304347826;0;0.0326086956521739;0;0;0;0.0108695652173913;0.0652173913043478;0.0108695652173913;0.0108695652173913;0.0108695652173913;0;0;0.0869565217391304;0.0652173913043478;0;0.108695652173913;0.0869565217391304;0;0.0108695652173913;0.0760869565217391;0.0108695652173913;0;0.0108695652173913;0.130434782608696;0.0652173913043478;0
toompark_pri_ee.ela_458650;0.137254901960784;0.0490196078431373;0.0980392156862745;0.176470588235294;0;0.0294117647058823;0.00980392156862745;0.0196078431372549;0.0196078431372549;0;0.137254901960784;0;0.0980392156862745;0;0.764705882352941;5.02941176470588;12.75;0.617647058823529;0.714285714285714;0.0392156862745098;0;0.00980392156862745;0;0.0196078431372549;0.196078431372549;0;0.0196078431372549;0;0.0882352941176471;0.147058823529412;1.3;0.0294117647058823;0;0.00980392156862745;0.0588235294117647;0;0.127450980392157;0.0588235294117647;0.127450980392157;0;0;0;0.0196078431372549;0.176470588235294;0.0784313725490196;0.0392156862745098;0.00980392156862745;0.00980392156862745;0.0196078431372549;0;0.0196078431372549;0;0.0294117647058823;0;0;0.00980392156862745;0.0196078431372549;0.0686274509803922;0.00980392156862745;0.0882352941176471;0;0.00980392156862745;0;0.0588235294117647;0.0294117647058823;0.0196078431372549;0.0784313725490196;0.0392156862745098;0.00980392156862745;0;0.0294117647058823;0.00980392156862745;0;0.0196078431372549;0.0686274509803922;0.0294117647058823;0
stiimul_ee.ela_330566;0.276315789473684;0.0789473684210526;0.0657894736842105;0.131578947368421;0;0.0526315789473684;0.0131578947368421;0.0328947368421053;0.00657894736842105;0.00657894736842105;0.144736842105263;0;0.0394736842105263;0.0131578947368421;0.730263157894737;5.99342105263158;19;0.519736842105263;0.142857142857143;0.00657894736842105;0;0.00657894736842105;0;0.00657894736842105;0.131578947368421;0.0328947368421053;0;0;0.0986842105263158;0.0657894736842105;1.88888888888889;0.00657894736842105;0;0.00657894736842105;0.0460526315789474;0;0.105263157894737;0.0526315789473684;0.111842105263158;0;0;0;0.00657894736842105;0.210526315789474;0.131578947368421;0.0131578947368421;0.0131578947368421;0.00657894736842105;0;0.0131578947368421;0.0197368421052632;0;0.00657894736842105;0;0;0.00657894736842105;0.0328947368421053;0.0592105263157895;0.0394736842105263;0.0197368421052632;0.0131578947368421;0;0;0.0263157894736842;0.0592105263157895;0.0131578947368421;0.105263157894737;0.0723684210526316;0.0131578947368421;0;0.0197368421052632;0.00657894736842105;0;0.0394736842105263;0.0789473684210526;0.0526315789473684;0
www_delfi_ee.ela_361703;0.265753424657534;0.0602739726027397;0.010958904109589;0.0794520547945206;0.00273972602739726;0.0356164383561644;0.0301369863013699;0.0328767123287671;0.0191780821917808;0.052054794520548;0.13972602739726;0;0.0493150684931507;0.0136986301369863;0.635616438356164;5.10684931506849;17.38;0.419178082191781;0.185567010309278;0.0191780821917808;0.00547945205479452;0;0;0.00821917808219178;0.172602739726027;0.00821917808219178;0;0.0136986301369863;0.0904109589041096;0.101369863013699;1.5625;0.0383561643835616;0.00547945205479452;0.0191780821917808;0.0246575342465753;0.00273972602739726;0.150684931506849;0.010958904109589;0.10958904109589;0.010958904109589;0.0164383561643836;0;0.0219178082191781;0.208219178082192;0.0712328767123288;0.052054794520548;0.0191780821917808;0.0136986301369863;0.00273972602739726;0.0219178082191781;0.010958904109589;0.00821917808219178;0.00273972602739726;0;0;0;0.00821917808219178;0.0794520547945206;0.010958904109589;0.0575342465753425;0.00547945205479452;0;0;0.0493150684931507;0.0438356164383562;0.0273972602739726;0.0931506849315069;0.0493150684931507;0.00273972602739726;0.0191780821917808;0.0273972602739726;0.0273972602739726;0;0.0273972602739726;0.0684931506849315;0.0383561643835616;0
bhr_balanss_ee.ela_565106;0.244565217391304;0.0923913043478261;0.0652173913043478;0.114130434782609;0;0.0326086956521739;0.0380434782608696;0.0108695652173913;0.0217391304347826;0;0.135869565217391;0;0.0706521739130435;0;0.71195652173913;5.89673913043478;23;0.576086956521739;0.288888888888889;0.0271739130434783;0;0.00543478260869565;0;0;0.157608695652174;0.0108695652173913;0.0108695652173913;0;0.108695652173913;0.0489130434782609;2.5;0.016304347826087;0.00543478260869565;0.00543478260869565;0.0271739130434783;0;0.0706521739130435;0.0923913043478261;0.125;0.0108695652173913;0;0;0.0108695652173913;0.168478260869565;0.146739130434783;0.016304347826087;0.0108695652173913;0.0271739130434783;0.0108695652173913;0.0217391304347826;0.016304347826087;0;0.0217391304347826;0;0.0108695652173913;0;0.016304347826087;0.0815217391304348;0.0217391304347826;0.0217391304347826;0.0108695652173913;0.00543478260869565;0;0.0489130434782609;0.0489130434782609;0.016304347826087;0.108695652173913;0.0815217391304348;0.00543478260869565;0;0.0597826086956522;0.016304347826087;0;0.0217391304347826;0.0489130434782609;0.0326086956521739;0
rahvahaal_delfi_ee.ela_388979;0.222222222222222;0.0945626477541371;0.016548463356974;0.0921985815602837;0;0.0283687943262411;0.033096926713948;0.0141843971631206;0.0189125295508274;0.0189125295508274;0.170212765957447;0;0.0969267139479905;0;0.67612293144208;5.23404255319149;12.82;0.41371158392435;0.436170212765957;0.016548463356974;0.00236406619385343;0.0189125295508274;0.00709219858156028;0.016548463356974;0.148936170212766;0.00945626477541371;0.0141843971631206;0.0236406619385343;0.0638297872340425;0.0780141843971631;1.64516129032258;0.0307328605200946;0.00472813238770686;0.00472813238770686;0.033096926713948;0;0.08274231678487;0.0709219858156028;0.106382978723404;0.00709219858156028;0.00709219858156028;0;0.016548463356974;0.170212765957447;0.106382978723404;0.0591016548463357;0.0118203309692671;0.00945626477541371;0.0236406619385343;0.0141843971631206;0.033096926713948;0.00236406619385343;0.016548463356974;0.00472813238770686;0.00236406619385343;0.00236406619385343;0.0141843971631206;0.0425531914893617;0.0212765957446808;0.0378250591016548;0.016548463356974;0;0.00709219858156028;0.0591016548463357;0.0354609929078014;0.0283687943262411;0.0898345153664303;0.0709219858156028;0;0.00709219858156028;0.0472813238770686;0.0307328605200946;0;0.0283687943262411;0.0260047281323877;0.0283687943262411;0
www_advent_ee.ela_658698;0.226537216828479;0.0517799352750809;0.0323624595469256;0.0938511326860841;0;0.0485436893203883;0.0194174757281553;0.0420711974110032;0.029126213592233;0.00647249190938511;0.15210355987055;0;0.0906148867313916;0;0.702265372168285;4.70550161812298;16.26;0.446601941747573;0.4;0.00970873786407767;0.0129449838187702;0.0323624595469256;0.00647249190938511;0.0161812297734628;0.181229773462783;0.00647249190938511;0.0679611650485437;0.00323624595469256;0.0647249190938511;0.100323624595469;2.36842105263158;0.0129449838187702;0.00647249190938511;0.0161812297734628;0.0258899676375405;0;0.0550161812297735;0.116504854368932;0.135922330097087;0.00647249190938511;0.00323624595469256;0;0.00970873786407767;0.0970873786407767;0.132686084142395;0.0776699029126214;0.00647249190938511;0.0258899676375405;0.0129449838187702;0.058252427184466;0.0129449838187702;0.00323624595469256;0.00647249190938511;0;0;0;0.00323624595469256;0.0420711974110032;0.0194174757281553;0.029126213592233;0.00970873786407767;0.00323624595469256;0.00323624595469256;0.058252427184466;0.0614886731391586;0.0129449838187702;0.12621359223301;0.0711974110032362;0;0.00647249190938511;0.0355987055016181;0.029126213592233;0;0.0226537216828479;0.0711974110032362;0.0485436893203883;0
www_meiekirik_ee.ela_286284;0.263157894736842;0.0921052631578947;0.0526315789473684;0.0460526315789474;0;0.0328947368421053;0.0328947368421053;0.0131578947368421;0.00657894736842105;0.00657894736842105;0.171052631578947;0;0.0657894736842105;0.00657894736842105;0.638157894736842;6.09868421052632;19;0.421052631578947;0.25;0.00657894736842105;0.00657894736842105;0;0;0.00657894736842105;0.190789473684211;0.0197368421052632;0;0;0.111842105263158;0.0657894736842105;1.3125;0.0197368421052632;0.0131578947368421;0.0328947368421053;0.0394736842105263;0;0.138157894736842;0.0394736842105263;0.125;0.0131578947368421;0;0;0.00657894736842105;0.157894736842105;0.131578947368421;0.0855263157894737;0.0328947368421053;0.0263157894736842;0.00657894736842105;0.0131578947368421;0.00657894736842105;0.00657894736842105;0.0197368421052632;0;0;0;0.0131578947368421;0.0986842105263158;0.00657894736842105;0.0526315789473684;0.0197368421052632;0;0;0.0657894736842105;0.0657894736842105;0.00657894736842105;0.0986842105263158;0.0789473684210526;0.0131578947368421;0.00657894736842105;0.0526315789473684;0.0197368421052632;0;0.00657894736842105;0.0460526315789474;0.0328947368421053;0
www_soudeliit_ee.ela_547578;0.238805970149254;0.134328358208955;0.164179104477612;0.0597014925373134;0;0.0447761194029851;0.0298507462686567;0;0;0.0447761194029851;0.134328358208955;0;0.0149253731343284;0;0.82089552238806;6.04477611940299;33.5;0.73134328358209;0.0625;0;0;0;0;0;0.104477611940299;0.0149253731343284;0;0;0.0298507462686567;0.0447761194029851;2;0.0149253731343284;0;0.0149253731343284;0.0149253731343284;0;0.104477611940299;0;0.0597014925373134;0.0298507462686567;0;0;0.0149253731343284;0.134328358208955;0.17910447761194;0.0447761194029851;0.0597014925373134;0.0447761194029851;0;0.0149253731343284;0.0447761194029851;0;0.0298507462686567;0;0;0;0;0.0597014925373134;0.0149253731343284;0.0298507462686567;0;0;0;0;0.0597014925373134;0;0.164179104477612;0.119402985074627;0;0.0298507462686567;0.104477611940299;0.0298507462686567;0;0.0149253731343284;0.0447761194029851;0.0447761194029851;0
www_aialeht_ee.ela_457123;0.206521739130435;0.0869565217391304;0.0108695652173913;0.0978260869565217;0;0.0398550724637681;0.0181159420289855;0.0181159420289855;0.0289855072463768;0.072463768115942;0.166666666666667;0;0.0507246376811594;0.0108695652173913;0.721014492753623;4.64492753623188;12;0.478260869565217;0.245614035087719;0.0036231884057971;0.0072463768115942;0.0108695652173913;0.0036231884057971;0.0108695652173913;0.152173913043478;0.0072463768115942;0.0181159420289855;0.0181159420289855;0.0688405797101449;0.0978260869565217;2.3125;0.0326086956521739;0;0.0181159420289855;0.0072463768115942;0;0.0978260869565217;0.0434782608695652;0.105072463768116;0.0144927536231884;0.0144927536231884;0;0.0181159420289855;0.16304347826087;0.0652173913043478;0.0543478260869565;0.0108695652173913;0.0217391304347826;0.0217391304347826;0.0108695652173913;0.0217391304347826;0.0036231884057971;0.0217391304347826;0;0;0.0036231884057971;0.0108695652173913;0.0507246376811594;0.0253623188405797;0.0326086956521739;0.0036231884057971;0;0.0036231884057971;0.0398550724637681;0.0471014492753623;0.0289855072463768;0.0760869565217391;0.0326086956521739;0;0.036231884057971;0.0579710144927536;0.0181159420289855;0;0.0253623188405797;0.0615942028985507;0.0398550724637681;0
